0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBtr0071499,2639.47074580153,-0.235620956620631,0.0285838074203679,-8.24316205169837,1.6771817463088003e-16,1.02203697619465e-15
FBtr0071503,4326.94302721966,-1.72574974771774,0.037485326184384,-46.0380080255691,0.0,0.0
FBtr0071493,57.1210357142505,0.715684509493324,0.352347861729741,2.0311873214723,0.0422359960233991,0.0756990282645398
FBtr0071490,1.53443886429947,-0.764979202375058,1.24064914803564,-0.6165959196331,0.537501286576989,0.646498271471717
FBtr0071469,2.26015141451953,2.24920344414792,1.04735410416067,2.14751003047855,0.0317526995137854,0.0587369595797635
FBtr0086125,1161.99634523381,0.0434997884842548,0.0418148578501078,1.04029502241014,0.298202856044851,0.402555782672973
FBtr0071466,184.912443692666,0.354602966374798,0.0800135379988077,4.43178711057724,9.34552659770374e-06,2.88822398177351e-05
FBtr0071463,2.66627494961831,1.8411050245794,0.820674352660232,2.24340509559171,0.0248707036027977,0.0471291810465403
FBtr0071489,4946.98303431914,0.466194746875912,0.0327391199207934,14.2396847564562,5.19609208815015e-46,7.21264729740767e-45
FBtr0071467,254.700192657794,0.332406527729547,0.0926827603107355,3.58649792706966,0.0003351487273651,0.0008667008646037
FBtr0071458,694.168100674421,0.935516021632383,0.0443099622593351,21.1129952257021,6.04196622520786e-99,1.90822184910543e-97
FBtr0086124,3729.55985984664,0.263848633179255,0.0414117300110429,6.37135017322138,1.87371281263041e-10,8.24387038998903e-10
FBtr0071420,8.31366247788663,0.826335775168687,0.402011953977314,2.05550050687129,0.0398306867583349,0.0718713332347129
FBtr0071410,2.3044335944502,1.82147700746316,0.743788079008478,2.44891933451168,0.0143285533595428,0.028559871693573
FBtr0071398,24.6887876785066,2.7333674374356,0.446562977407297,6.12090024413862,9.304814599971271e-10,3.91100478578071e-09
FBtr0071404,1159.33918248733,-0.0963670014112612,0.0452272475819712,-2.13072885402992,0.0331114865526122,0.0609596704916212
FBtr0071386,154.808013458902,0.594460668340131,0.120667464862218,4.92643703933705,8.3742578872457e-07,2.83047989256825e-06
FBtr0110850,4490.55182698699,0.866742836850856,0.0296662320712948,29.2164786808069,1.19770449242066e-187,8.62229812533816e-186
FBtr0086123,115.36868240819,0.299048078280089,0.0962193881976716,3.1079814981335,0.0018836986038759,0.0044191689611057
FBtr0071373,33.311475017338,1.82515367737128,0.242521198189595,7.5257490520249,5.24189331614259e-14,2.80446066451257e-13
FBtr0071372,7071.03431812737,0.136606745722927,0.0215872355762233,6.32812595390348,2.48156548493768e-10,1.08271748995231e-09
FBtr0273437,3961.51571020451,0.900650816076194,0.0339162740886572,26.5551225857502,2.24116209362769e-155,1.21902616692653e-153
FBtr0071329,12.7886656231232,1.62621158437039,0.303685111568643,5.35492693721605,8.55909952811235e-08,3.15271973087178e-07
FBtr0071333,8.5464148523589,1.36745110354666,0.398422059501064,3.4321671477204,0.0005987783935228,0.0015039609179539
FBtr0071287,128.954362583034,-0.342753522190288,0.119728147860948,-2.86276475761039,0.0041996223412955,0.0092356474549665
FBtr0071285,477.061151949192,-0.332894184393454,0.0502145528552296,-6.62943639771522,3.3697098812404494e-11,1.54552027844776e-10
FBtr0071286,159.736605427567,-0.154414156537546,0.0943596159855701,-1.63644324878516,0.10174685394477,0.163538830801456
FBtr0086118,402.009958543496,-0.205437861838316,0.0654916336105974,-3.13685658018268,0.0017076963962624,0.0040300866584461
FBtr0071248,886.093752471693,-0.1350145511811,0.0569070970613572,-2.37254328815134,0.0176660929081084,0.0345649134623607
FBtr0300386,10.6359689801202,0.200556617477674,0.34036462611691,0.589240485316433,0.555699962258719,0.662220467488827
FBtr0071243,0.234689827398961,1.13182693562412,2.53918856100562,0.445743554852765,0.655782498955244,
FBtr0089974,352.472730270193,1.67935560911833,0.071917802656121,23.3510417044896,1.3449788013934101e-120,5.53287357906543e-119
FBtr0300461,0.0,,,,,
FBtr0071083,67.931746948674,-0.9596100842059,0.125370875087421,-7.65417074369755,1.94563628814685e-14,1.06221615344701e-13
FBtr0304870,29.3543594144311,-1.24385930638932,0.231242956711724,-5.37901488580238,7.48945167921823e-08,2.77192760486388e-07
FBtr0071077,600.515946356487,-0.452178254412846,0.0578205230234025,-7.82037641253833,5.266561571142341e-15,2.96226439041733e-14
FBtr0071059,1.22995037699845,-0.596869558031904,1.11381126154653,-0.535880340447581,0.592041252413543,0.694831435159266
FBtr0071056,1.59307868267415,-1.06653869747024,1.1497208697144,-0.927650115401644,0.353589092617578,0.462693523494765
FBtr0086110,456.214739178857,0.0988324502954648,0.0753103445711218,1.31233565399676,0.189406907252209,0.276972004371796
FBtr0071039,485.593376496936,-0.27130442634058,0.0582133677780608,-4.66051762156987,3.15415154131489e-06,1.0171688523441e-05
FBtr0071007,49.3389519667516,-0.341146473570901,0.140637603567726,-2.42571307329349,0.0152783441720961,0.0302436666008093
FBtr0086107,5224.65928454221,0.128994364976428,0.0289965281475528,4.44861413476891,8.64261201112567e-06,2.68227810641149e-05
FBtr0070950,1472.79192578794,0.0718588956947899,0.0445922866056685,1.61146469859779,0.107078475469709,0.170725707387704
FBtr0070972,4032.35285933266,-0.0368172681790278,0.0255014732326594,-1.44373102852256,0.148814649759808,0.226452382796864
FBtr0070933,11180.6648066821,-0.41185176865448,0.0273057728142098,-15.0829559542865,2.09667858872361e-51,3.22090185711245e-50
FBtr0070881,0.557091202362945,0.684351512735128,1.89111418862211,0.361877414305561,0.717443638492516,0.799725030353024
FBtr0070880,0.272618905528646,1.09652244521013,2.22044985346505,0.493828961504799,0.621426977703876,
FBtr0070879,0.486021967902066,0.685594437459944,1.74868812600672,0.392062156346631,0.695012288445659,0.78178235815816
FBtr0070862,7.22561144505903,0.895087456337124,0.413106968651379,2.16672078725568,0.0302561505776769,0.056267168213722
FBtr0070860,628.971532179752,0.120437058598857,0.0516803000152236,2.33042491168548,0.0197837043874779,0.0383606393760892
FBtr0070843,2799.1026520636,-0.169592441892765,0.0373516683467518,-4.54042481632585,5.61409959060097e-06,1.77156567656996e-05
FBtr0070791,13.4452524834693,-0.714185037913967,0.25410718951033,-2.81056604218959,0.0049454438270863,0.0107598204510504
FBtr0070782,519.277075656676,-0.213919291974725,0.0558562754594591,-3.829816618009,0.0001282387886093,0.0003500585222149
FBtr0300994,4100.68926038253,0.147788965217541,0.0405388401733119,3.64561404780484,0.0002667540778229,0.0006997169612888
FBtr0114460,62.7216714495439,0.0622679887120057,0.160358615733315,0.388304603574035,0.697790630873148,0.784306842568732
FBtr0300997,924.459573369813,-0.718882784479751,0.0483811907494255,-14.8587245031436,6.10769823910333e-50,9.11561548165361e-49
FBtr0307050,14.5443668775907,-0.163502267839112,0.266306005417906,-0.613963878067764,0.539239197193617,0.647599939281791
FBtr0070644,450.098792038619,0.253486533755073,0.057024808121657,4.4451974869303,8.78111648096535e-06,2.72353699344154e-05
FBtr0085955,1465.40397661697,0.125069182852866,0.0480042440058461,2.60537761697975,0.0091773052759988,0.0189979488913221
FBtr0344826,104.608173549453,-0.0376204920188086,0.156399070008718,-0.240541660616726,0.809910370608214,0.875743167630115
FBtr0344825,63.4682460642794,-0.62474012177567,0.338967849233122,-1.84306601109538,0.0653193731340957,0.111311245514891
FBtr0070599,100.198700488245,1.40777099132272,0.119056740779342,11.824370313747,2.92084688460964e-32,3.0229427306114996e-31
FBtr0070600,362.657021943743,-0.290975843271202,0.100219151084585,-2.90339560974347,0.0036914001096783,0.0081977774097589
FBtr0072607,180.578209698188,0.537542061343454,0.0834667745214906,6.44019209350243,1.19322387516216e-10,5.29736572872777e-10
FBtr0070588,1080.51772032372,0.159148806565758,0.0505840441949116,3.14622543726481,0.0016539246847012,0.0039151415086271
FBtr0307179,65.3080943269578,-0.0431564630249671,0.130440400432655,-0.330851966735936,0.740756305464087,0.81942957984676
FBtr0070550,2.91849140283882,1.1661175832969,1.25472321183096,0.929382330940738,0.352690981348435,0.461641689133967
FBtr0070491,238.818197246947,0.158204980075123,0.0761833797045599,2.07663378401751,0.0378353723016867,0.0687260702068733
FBtr0070457,770.027946519652,-0.114097531366971,0.056092581679311,-2.03409306455677,0.0419422131103731,0.0752091992355238
FBtr0070461,2.30935482274522,0.541040995991306,1.18573312277505,0.456292386203289,0.648179738262356,0.744324625547029
FBtr0070355,17.1410891250144,0.343492624881925,0.343524746726641,0.999906493360314,0.317355761717288,0.423621770276321
FBtr0070356,249.183411249793,-0.643669781989538,0.0657050332388046,-9.79635425569489,1.1672264769921599e-22,8.960736038215819e-22
FBtr0070301,11.0090709566222,0.624228616738379,0.348579372697913,1.79077898932175,0.0733287681863951,0.123244024901053
FBtr0070295,50.9120258309253,-0.014006647270628,0.181903783808038,-0.0770003074010221,0.938623300424602,0.955209049271409
FBtr0089814,914.462134025412,0.147810679660845,0.0525267917153327,2.81400547861176,0.0048928394484711,0.0106501022884612
FBtr0082511,215.197892058381,-0.37844575594806,0.0866524840886377,-4.36739650257393,1.25736345095385e-05,3.83901032031357e-05
FBtr0070260,1465.84964715739,0.189850663007034,0.0510694469326094,3.71749988319942,0.000201204079853,0.0005348204736148
FBtr0302877,5.26685846099492,-0.377352124106756,0.997106690649696,-0.378447088606817,0.70509849304988,0.790093949223396
FBtr0070206,36.5860510576111,0.212822449147085,0.261467796464874,0.813952815698569,0.415671982146892,0.526481994808905
FBtr0070219,806.309243842417,-0.94676761706701,0.0789906416073497,-11.985820064271,4.2165084502723003e-33,4.4742516691256503e-32
FBtr0336688,10.5564611937493,1.7436838290089,0.290970520224137,5.99264773512356,2.0645173778577603e-09,8.509543140953991e-09
FBtr0307181,78.6475866915949,0.674997537053501,0.145408904284744,4.64206466841743,3.44944856431882e-06,1.10777611230234e-05
FBtr0070101,191.15184004321,2.17758867497704,0.0885832108343735,24.5824085000546,1.94827247114385e-133,8.91349829009925e-132
FBtr0070077,122.012423084547,-0.58328406321407,0.136262113405202,-4.2806033800427,1.86387278698509e-05,5.59771692222148e-05
FBtr0070050,3.51926434483791,0.845207190190293,1.06291110767494,0.795181444701561,0.426507963742794,0.537425650409838
FBtr0070053,17.1358258104862,-0.898186511046556,0.360314942174666,-2.49278174706158,0.0126746728336769,0.0255476592417485
FBtr0346675,79.1556297579043,-0.431477988961814,0.404091906396854,-1.06777191557523,0.285623409392185,0.38875490179181
FBtr0070003,7.45370938940201,2.46734302130033,0.42431676674906,5.81486100632811,6.0684287751006405e-09,2.42770212451997e-08
FBtr0079370,21.7561284214805,-0.34399166334568,0.252381989233188,-1.3629802363902,0.172888739388668,0.256676508962999
FBtr0086156,3740.33071586268,-0.0951168481271806,0.0362152730810303,-2.62642912879216,0.0086285958830495,0.0179820574909131
FBtr0080960,0.39809349635956,-0.709514472381567,1.70398783638416,-0.416384704885655,0.677128518791461,0.767352501493406
FBtr0071990,2.05366120858537,-0.0557950224053594,0.689197898228294,-0.0809564604720798,0.935476578308014,0.953394103333206
FBtr0303210,2.75867355049075,-0.281040174377688,0.629440334612552,-0.446492159659073,0.655241774797943,0.750088136618801
FBtr0082925,333.688689612023,-0.29351756343836,0.0764507627118981,-3.83930196412128,0.0001233846050933,0.0003376866027584
FBtr0087755,1.80587430971788,1.23789219794513,0.871947890849664,1.41968598231126,0.15569912086017,0.235372473040313
FBtr0072518,81.582476129472,0.342127683224121,0.140357532395846,2.43754415872194,0.0147874079911039,0.0293628817952072
FBtr0073009,0.719105098449861,0.204586704586791,1.57846350840326,0.129611298264188,0.896873963932668,0.932693034578329
FBtr0075639,11.5074835251728,0.759476888300626,0.362179896095948,2.09696036827905,0.0359970837963845,0.0657856113282357
FBtr0083671,1.79285390222045,2.28876096260186,0.833220792653337,2.74688411857012,0.006016438786599,0.0128688348412457
FBtr0085011,1.68118339127847,2.94487179133588,1.1632381682785,2.53161551231943,0.0113538413407507,0.0231361889732572
FBtr0077586,0.215145542287998,-0.275998196600007,2.98103510826497,-0.0925846850427211,0.92623351104828,
FBtr0089123,3114.49603701484,-0.476837953644191,0.0391938614544983,-12.1661386744904,4.70833582397909e-34,5.13719315831774e-33
FBtr0082746,0.103612914503232,1.16632313871779,4.24698768172687,0.27462362175808,0.78360541632486,
FBtr0082764,132.070706331314,-0.622189297993888,0.109300273753546,-5.69247703255367,1.25209445567776e-08,4.88529733689786e-08
FBtr0083234,40.8183709489479,0.561424183796804,0.206134223249608,2.72358551115976,0.0064577495734991,0.0137566739536421
FBtr0083239,186.413188754851,-0.300974524972926,0.078075202578135,-3.85493107970768,0.0001157622364238,0.0003177727484336
FBtr0070052,501.256902171014,0.397332888829383,0.469772836151092,0.845797922427319,0.397665484664605,0.508366583198501
FBtr0071101,70.7922302611469,1.27692737789695,0.141267431037832,9.03907835313429,1.57998280071415e-19,1.07673445063982e-18
FBtr0070252,3.17024735380301,0.118070432829902,0.5180977702261,0.227892184863825,0.819730058455985,0.883823187613582
FBtr0078262,3.17698479706113,-1.27446523295156,0.840809234409508,-1.51576027093305,0.129579981311086,0.201334279045135
FBtr0112519,1.24557933712796,2.10712215071761,1.47826574660642,1.42540145813081,0.154041186817849,0.233293685635446
FBtr0077589,445.638837793791,-0.35783912129527,0.0573459708378336,-6.24000459085763,4.37558051529188e-10,1.8794903611458503e-09
FBtr0071782,2.95240692006553,2.58242993674585,1.08164322626532,2.3875062257473,0.0169631154442242,0.0332781610224255
FBtr0100501,1033.42340711125,-0.0217943584683149,0.0553110328240329,-0.394032751795682,0.693556858844671,0.781038133649326
FBtr0074784,1981.24144370386,-0.0412697014340101,0.0349077920757674,-1.18224897594308,0.237106924748219,0.334179682999265
FBtr0071783,6.47421127185477,2.55395194051454,0.980020672671049,2.60601843587006,0.0091601531090462,0.0189686983304361
FBtr0082085,122.19030265949,1.65148464761153,0.447012814906065,3.6944906108756,0.0002203280343286,0.000583752031779
FBtr0077381,96.8775565256476,-0.593707524013764,0.129227437873335,-4.59428379749893,4.34238075619528e-06,1.38334498450074e-05
FBtr0290249,22.9755941658953,0.904624619681741,0.216053264828666,4.18704443276581,2.82610515953493e-05,8.30914521980582e-05
FBtr0078896,16.7834171078254,-0.398381435030567,0.470130042782918,-0.847385614142763,0.396780220319317,0.507455744632021
FBtr0071547,757.552039156147,0.0025465937379783,0.0427740069898656,0.0595360107034554,0.952525183940168,0.965542852798544
FBtr0075626,2030.22377384653,0.851255112580507,0.0378379755698468,22.4973746549717,4.40368264166412e-112,1.63727805760707e-110
FBtr0080621,8.00933295151626,2.22360181808076,0.397636275384663,5.59204970907069,2.24404548574225e-08,8.63401938789904e-08
FBtr0080594,22.7025997554872,1.92573951216769,0.345687928587235,5.57074561451376,2.53651454349163e-08,9.71602832178352e-08
FBtr0088360,951.865330806713,0.128286503145607,0.046541994791274,2.75636022308308,0.0058448588015159,0.0125383576335179
FBtr0079771,876.187285344635,0.78766337929646,0.0442842856236269,17.7865210695918,8.989049270585299e-71,1.9911489832249699e-69
FBtr0079737,0.0311717211681852,-0.276311182792992,4.24698768172687,-0.0650605095893852,0.94812582256702,
FBtr0473605,278.247574834595,-0.108374917832392,0.0602017747667691,-1.80019473266783,0.0718298952644513,0.120932459228904
FBtr0473604,81.1018294213068,-1.16041169491587,0.112487078313227,-10.3159555063261,5.9684634784466705e-25,4.9243176766555006e-24
FBtr0079734,0.0762897493409299,1.16632313871779,4.24698768172687,0.27462362175808,0.78360541632486,
FBtr0079735,0.0419651441278974,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
FBtr0079736,0.0966951494619103,1.51657467514826,4.24310173577397,0.357421237950031,0.720776479804494,
FBtr0070420,4863.77685595885,-0.619538300594341,0.0294740694706888,-21.0197747281031,4.32481194632816e-98,1.35136570731437e-96
FBtr0077451,182.29163924294,-0.481115165346276,0.109016972942789,-4.41321339566786,1.01847518198191e-05,3.13439365519411e-05
FBtr0077434,2.12499648227813,1.39088509350841,1.25462706558074,1.10860440657288,0.267600876324029,0.369116790616576
FBtr0084100,100.213913593761,4.05156184754588,0.143905198426313,28.1543814389756,2.117967977844e-174,1.34071024666452e-172
FBtr0332249,5.46562713965075,1.97377608689681,0.887790257332537,2.22324594192691,0.026199220485594,0.0494361752603666
FBtr0087135,4.40016624850505,0.487115625407305,0.496564256765086,0.980971986547451,0.32660655616081,0.434154949654024
FBtr0082927,0.271163955813065,2.43872512870154,2.4110462953319,1.01148000908288,0.31178674440257,
FBtr0083200,45.6453823799987,1.5139963009496,0.215125562239088,7.03773315077713,1.95392423053893e-12,9.58427897451393e-12
FBtr0076204,207.620049051117,1.1780754697569,0.0827629592812271,14.23433236303,5.60961012471633e-46,7.77195606524377e-45
FBtr0085896,6475.10000845009,-0.0942104419358244,0.0613054518854415,-1.53673839827281,0.124357383996281,0.194143992916911
FBtr0075230,107.458714226241,-0.422900106907168,0.0992994930979829,-4.25883449868042,2.05495540299905e-05,6.13520533613419e-05
FBtr0075229,718.303331488887,-0.439266120433641,0.0443152823505796,-9.91229429519579,3.68094656643474e-23,2.8602318134741e-22
FBtr0078316,430.208594930826,-0.417501665017366,0.0582027507407092,-7.17322909491543,7.32491222248005e-13,3.68276826084704e-12
FBtr0078311,662.056944605544,-0.428767528323805,0.0488953996179527,-8.76907708442936,1.80136690174068e-18,1.17577219195394e-17
FBtr0076678,106.658667973537,1.194210787016,0.118029584425658,10.1178936859528,4.60212671155562e-24,3.6952888401260704e-23
FBtr0076380,0.484400461819369,1.34345585993571,1.93847515522166,0.693047757830095,0.488279581093769,0.598970424986894
FBtr0305307,0.191327672421644,0.684948201686614,4.15153211058316,0.164986849057612,0.868954333133963,
FBtr0113448,0.10625994469026,0.682564296702717,4.24698768172687,0.160717277245593,0.872316081059717,
FBtr0302886,262.644513934401,0.828535184239388,0.0836385453901886,9.90614052855804,3.9147752290676e-23,3.04031671148e-22
FBtr0082929,1229.66547493178,0.119983557124589,0.0350650594450615,3.42174115839085,0.0006222151801707,0.0015606920812958
FBtr0084102,898.861961556941,-0.32770427545027,0.0468318440310598,-6.99746683544919,2.60631729107363e-12,1.26784947786378e-11
FBtr0070844,866.994670922868,1.73699971457727,0.0897119859480583,19.3619581176473,1.6162362587718298e-83,4.2310241882928796e-82
FBtr0070174,98.9268449408356,-0.278005063137589,0.142748124306988,-1.94752165387283,0.0514722262920207,0.0899049851718145
FBtr0085081,1.1578174738358,2.96857843743672,1.11581240894387,2.66046372458479,0.0078033132470519,0.0163994645601323
FBtr0344893,5892.26754422457,1.45688931065241,0.0201417670541499,72.3317525585343,0.0,0.0
FBtr0070798,185.62621992933,0.358134195667443,0.0826933191752885,4.33087218216856,1.48519880259155e-05,4.50095534768047e-05
FBtr0080624,392.813946553607,0.659371524820554,0.0692163443985912,9.52624023342635,1.6308279970525801e-21,1.2005182939706401e-20
FBtr0084140,6.58306387798283,0.726881525089401,0.402926301291626,1.80400614891433,0.071230343014999,0.120033140277484
FBtr0084287,0.367322480481856,1.16557337311776,1.95738654878192,0.59547429394725,0.551526477163479,0.65835307190302
FBtr0083966,1133.89854711095,0.0269124044724998,0.0308529377180345,0.872280128344756,0.383055575641493,0.493339838978424
FBtr0084774,789.195174826253,-0.142887112562989,0.0511009911561531,-2.79617105911622,0.0051712021991527,0.0112260569839995
FBtr0114464,991.085993490562,-0.425205831363385,0.043356747893803,-9.80714310964637,1.04896279834804e-22,8.0697054251122595e-22
FBtr0082578,0.644656216784521,-0.110713430394084,1.39090634934488,-0.0795980480254688,0.936556947742294,0.954021895279013
FBtr0084288,41.4324881454395,-0.269812698786576,0.184736075156984,-1.46053064382414,0.14414429194168,0.220304201421117
FBtr0084587,1998.08067580915,0.441386916353026,0.0464204001087736,9.50846858964497,1.93489886371478e-21,1.41866823327585e-20
FBtr0082883,913.771412533795,-0.100396854641672,0.0519121381641743,-1.93397648781414,0.0531160187610052,0.0924024936654966
FBtr0085010,2.01831014915569,1.06458488274767,1.18978941858916,0.894767482476052,0.370911396403027,0.480777119821259
FBtr0300337,42856.7769087034,-0.611720782535115,0.0733301800529787,-8.34200573478978,7.304091067635711e-17,4.5337227987869e-16
FBtr0082098,1976.23348498024,-0.170634336723939,0.0384792835822394,-4.4344468201767,9.2309001417333e-06,2.85399998908411e-05
FBtr0082093,2121.20861031044,0.0092481784882197,0.0557611840764827,0.165853337610888,0.868272369992193,0.917901029321144
FBtr0084562,29937.9568567841,-0.0341088919137593,0.0303516163758361,-1.12379161265739,0.2611014404756,0.361953535475238
FBtr0084279,338.914148831617,-0.63328666088608,0.0685534955380516,-9.23784638428196,2.5150825454747602e-20,1.76983719515296e-19
FBtr0084504,74.7988817192876,-0.625467315238695,0.144221436405781,-4.33685401301152,1.4453655270367e-05,4.3847630923489e-05
FBtr0082900,0.491620098965827,2.1466218410546,1.75529322948759,1.22294201617882,0.22135159754368,0.31588471106078
FBtr0084264,2.92940759239139,2.04745959319024,1.19602447976599,1.71188769780936,0.0869173662342801,0.142606238466835
FBtr0084529,635.62153364281,-0.14207411068701,0.0619039048194281,-2.29507510231278,0.0217288206560379,0.0417518592378087
FBtr0079038,3973.17063417605,0.569663477784946,0.0326921664045191,17.4250758036702,5.3237850285470806e-68,1.13476207444474e-66
FBtr0112856,2.87855430249737,-0.514896379416199,0.700903993508432,-0.734617557019248,0.462572442352786,0.573644363557752
FBtr0080617,26.6252584417991,1.30724853922857,0.195212963495547,6.6965252502731,2.1343358490351598e-11,9.897333842415659e-11
FBtr0081249,1505.87080571031,-0.798173898259298,0.0410956929060013,-19.4223248671089,4.99755145516553e-84,1.31295242702256e-82
FBtr0081309,2.10626936707561,-0.27518180910914,1.31095442596815,-0.209909516042798,0.833738294964679,0.894722732908387
FBtr0080585,72.4946027150032,-0.678418742922234,0.227573196726753,-2.98110125744207,0.0028721380831462,0.0065264149604031
FBtr0070752,1289.49928873718,-0.151368658386659,0.0417136196842856,-3.62875865322431,0.0002847873258914,0.0007441969160216
FBtr0081118,62.3290235119434,2.75425777578918,0.136174035696194,20.2260127028471,5.779157837447381e-91,1.66091412917323e-89
FBtr0473606,4.26146553575849,-0.911496073664016,0.760208524331522,-1.19900796227657,0.230524849582256,0.326816096241433
FBtr0077541,744.144755465325,-0.142310793337295,0.0495680865417344,-2.87101647987713,0.0040915419368456,0.0090128070923226
FBtr0077562,2671.25626050805,0.0490874084681048,0.0294936804954397,1.66433648305421,0.0960452055162398,0.155738090781881
FBtr0307522,16.6864796049453,1.50006678951121,0.877868083532446,1.70876105151825,0.0874952200570317,0.143458166993141
FBtr0302456,1.15106400675036,1.167377773406,1.37711209646991,0.847699890516142,0.396605127355189,0.507327854691099
FBtr0077942,1.98840308430855,-2.02588219354097,1.10262428207933,-1.83732775204312,0.0661615253544619,0.112485946544899
FBtr0078052,22.9435020230323,-1.17437086231984,0.293792304491842,-3.99728258488966,6.40737946749212e-05,0.0001810636422158
FBtr0077930,3.81431717045314,-0.624577465452955,0.520101298137048,-1.20087657479443,0.229799082272963,0.325881549078865
FBtr0080169,4386.05925428254,0.0250963323852345,0.0311147690178342,0.806572993386192,0.419912538356277,0.530754414175083
FBtr0082555,264.02068145522,-0.488707229480392,0.0790034712642243,-6.18589565319133,6.17508462179108e-10,2.62709422814669e-09
FBtr0086948,10209.3868449819,-0.0944202219570279,0.0313179838229187,-3.01488826646403,0.0025707394030914,0.0058834157509429
FBtr0086027,3469.06813750042,0.344178712038118,0.0242668450025707,14.1830844513021,1.16606482757734e-45,1.6049510832053202e-44
FBtr0071548,343.2358723492,-0.0735125418767966,0.0718026579238032,-1.02381365819087,0.30592329795907,0.410487853250517
FBtr0086108,1623.65874423145,0.759489240714022,0.0429290436173242,17.691734469657,4.8557498775216e-70,1.0675380643904501e-68
FBtr0299832,389.190104780471,0.761316535967741,0.0563331399535501,13.5145411137297,1.28353540420477e-41,1.62780664474536e-40
FBtr0086653,33.3181178428627,-1.54584705186128,0.236801430359635,-6.52803088863768,6.663995613755501e-11,3.0039115894295e-10
FBtr0310497,6.69907730943498,0.750062357409619,0.509124773787466,1.47323877372884,0.140686663399586,0.216099188232018
FBtr0087732,772.628709136036,0.0001507969075158,0.0611283336008577,0.0024668905339464,0.99803170812613,0.998439622993211
FBtr0087278,1009.7775478091,-0.165920230696115,0.0492445807488676,-3.36930943817468,0.0007535677796775,0.001864683473015
FBtr0070915,33527.694524207,0.123010348465242,0.0342670883243884,3.58975198886956,0.000330992728463,0.0008562549251731
FBtr0089046,2.19194656523274,3.84031698189416,1.09498218184802,3.50719586634074,0.0004528556867135,0.0011578409845186
FBtr0088635,76.6174872858718,3.39749062994089,0.429999342804047,7.90115307569003,2.7633503373657404e-15,1.58031787595612e-14
FBtr0071858,18.5157972102588,1.04455654419433,0.313887019009867,3.3278105844877,0.0008753135865735,0.0021489226567066
FBtr0088254,1232.92813460229,0.0053196153706991,0.0544165175652236,0.0977573650192342,0.922124962949319,0.945429154277695
FBtr0088047,676.565122260151,-0.19003568850925,0.0607700615826606,-3.12712680487841,0.0017652377276593,0.0041578638762477
FBtr0086608,2.12880016429777,1.042183136049,0.915377238837999,1.13852856705501,0.254899837233407,0.354897517027854
FBtr0070755,2.92167422627562,1.42344558505868,0.663165052572269,2.14644239701332,0.0318376998448072,0.0588284423654804
FBtr0072059,13.3599606229452,0.834642453128105,0.360389902191945,2.31594294970998,0.020561383849213,0.0397164912810131
FBtr0072115,14.8530558072337,1.35936251279684,0.327743687244338,4.14763904142999,3.35921462919609e-05,9.79420806916296e-05
FBtr0071556,0.693893317146488,2.29466916806903,1.94189175723943,1.18166687690724,0.237337906100448,0.334441037132141
FBtr0100451,371.377063839121,-0.107097359817406,0.0611144397122855,-1.75240680143022,0.0797038827635519,0.132533309908495
FBtr0087681,849.271184513859,0.176750358213762,0.0577561679135882,3.06028541364113,0.0022112615525224,0.0051262173891624
FBtr0075390,885.054712673248,0.21271218201482,0.0481949910157544,4.41357447178042,1.01677719282714e-05,3.12982390565068e-05
FBtr0073104,63.5934058504825,-0.142801449828083,0.146436996863009,-0.975173302424889,0.32947430273056,0.437136110750837
FBtr0073102,47.5919226468663,-0.0741940692038379,0.192710050010232,-0.38500363214009,0.700234724518153,0.786151453579511
FBtr0076598,760.246505412641,0.671294676365909,0.0417394369046043,16.0829835318612,3.35809294430391e-58,5.906221913778119e-57
FBtr0072712,32.3719267818508,1.99612213827511,0.298840448057017,6.67955810953095,2.39663797052618e-11,1.10752124717267e-10
FBtr0078549,70.4072157587218,-0.213285465558831,0.135305414598672,-1.57632616692728,0.114950654204156,0.181503634839505
FBtr0089836,269.123004944659,-0.543722799859402,0.0858317157237996,-6.3347539458382,2.3772033324554e-10,1.03872681167629e-09
FBtr0308092,177.375946286065,-0.122059852298794,0.0956166834295482,-1.27655392260839,0.201759778126591,0.291925527247992
FBtr0073825,765.151669358436,0.706763780681969,0.0522824209834118,13.5181915333686,1.22141582814998e-41,1.5517052640320499e-40
FBtr0073962,74.4412041064011,0.0311052471760386,0.133065947524695,0.233758130871657,0.815172755782545,0.880720009668392
FBtr0073963,22.6180596506465,-0.549965708970375,0.23905084556832,-2.3006223118052,0.0214129887652217,0.0412258984014219
FBtr0273450,2.56518446670087,0.684737213271409,1.28378289398736,0.533374620022122,0.593774282683527,0.696387886558879
FBtr0072254,36.1150337600912,1.4816070230219,0.180046414748472,8.22902819304528,1.8873835773303199e-16,1.1472729808225601e-15
FBtr0074162,1817.01277068583,-0.213717341845159,0.039008508397126,-5.47873657893839,4.28373547433721e-08,1.61351472624048e-07
FBtr0113451,351.451724377337,1.44422587700215,0.0731334172964141,19.7478243242569,8.3748872937583e-87,2.28612629732592e-85
FBtr0087770,1888.96512266218,-0.0841003365150805,0.0406327614732392,-2.0697666972615,0.0384741974292811,0.0697312184927091
FBtr0088366,10.9407731464453,0.955944491734261,0.310446827105648,3.07925354124796,0.0020751999213931,0.0048367538558291
